student;source;target;lector;group
-2746253560096650781;LR3 high;LR4 high;Boris B.;BPI203
-2746253560096650781;LR4 high;LR5 high;Boris B.;BPI203
-2746253560096650781;LR5 high;LR6 high;Boris B.;BPI203
-2746253560096650781;LR6 high;LR7 high;Boris B.;BPI203
-2746253560096650781;LR7 high;LR8 high;Boris B.;BPI203
-2746253560096650781;LR8 high;LR9 high;Boris B.;BPI203
-2746253560096650781;LR9 high;LR11 high;Boris B.;BPI203
-2746253560096650781;LR11 high;LR12 high;Boris B.;BPI203
-2746253560096650781;LR12 high;LR13 high;Boris B.;BPI203
-2746253560096650781;LR13 high;LR14 high;Boris B.;BPI203
-2746253560096650781;LR14 high;LR15 high;Boris B.;BPI203
-2746253560096650781;LR15 high;LR16 high;Boris B.;BPI203
-2746253560096650781;LR16 high;LR17 med;Boris B.;BPI203
-2746253560096650781;LR17 med;LR18 high;Boris B.;BPI203
-2746253560096650781;LR18 high;Accum high;Boris B.;BPI203
-2746253560096650781;Accum high;Result high;Boris B.;BPI203
4065559478196461539;LR1 high;LR2 high;Boris B.;BPI203
4065559478196461539;LR2 high;LR3 med;Boris B.;BPI203
4065559478196461539;LR3 med;LR4 med;Boris B.;BPI203
4065559478196461539;LR4 med;LR5 high;Boris B.;BPI203
4065559478196461539;LR5 high;LR6 high;Boris B.;BPI203
4065559478196461539;LR6 high;LR7 high;Boris B.;BPI203
4065559478196461539;LR7 high;LR8 high;Boris B.;BPI203
4065559478196461539;LR8 high;LR9 high;Boris B.;BPI203
4065559478196461539;LR9 high;LR11 high;Boris B.;BPI203
4065559478196461539;LR11 high;LR12 high;Boris B.;BPI203
4065559478196461539;LR12 high;LR13 high;Boris B.;BPI203
4065559478196461539;LR13 high;LR14 high;Boris B.;BPI203
4065559478196461539;LR14 high;LR15 high;Boris B.;BPI203
4065559478196461539;LR15 high;LR16 high;Boris B.;BPI203
4065559478196461539;LR16 high;LR17 med;Boris B.;BPI203
4065559478196461539;LR17 med;LR18 med;Boris B.;BPI203
4065559478196461539;LR18 med;Accum high;Boris B.;BPI203
4065559478196461539;Accum high;Result high;Boris B.;BPI203
2546814687376832483;LR1 high;LR2 high;Boris B.;BPI203
2546814687376832483;LR2 high;LR3 high;Boris B.;BPI203
2546814687376832483;LR3 high;LR4 med;Boris B.;BPI203
2546814687376832483;LR4 med;LR5 high;Boris B.;BPI203
2546814687376832483;LR5 high;LR6 med;Boris B.;BPI203
2546814687376832483;LR6 med;LR7 high;Boris B.;BPI203
2546814687376832483;LR7 high;LR8 high;Boris B.;BPI203
2546814687376832483;LR8 high;LR9 high;Boris B.;BPI203
2546814687376832483;LR9 high;LR11 med;Boris B.;BPI203
2546814687376832483;LR11 med;LR12 high;Boris B.;BPI203
2546814687376832483;LR12 high;LR13 med;Boris B.;BPI203
2546814687376832483;LR13 med;LR14 high;Boris B.;BPI203
2546814687376832483;LR14 high;LR15 high;Boris B.;BPI203
2546814687376832483;LR15 high;LR16 high;Boris B.;BPI203
2546814687376832483;LR16 high;LR17 med;Boris B.;BPI203
2546814687376832483;LR17 med;LR18 high;Boris B.;BPI203
2546814687376832483;LR18 high;Accum med;Boris B.;BPI203
2546814687376832483;Accum med;Result med;Boris B.;BPI203
-3461736390785817114;LR1 med;LR2 high;Boris B.;BPI203
-3461736390785817114;LR2 high;LR3 med;Boris B.;BPI203
-3461736390785817114;LR3 med;LR4 med;Boris B.;BPI203
-3461736390785817114;LR4 med;LR5 med;Boris B.;BPI203
-3461736390785817114;LR5 med;LR6 med;Boris B.;BPI203
-3461736390785817114;LR6 med;LR7 med;Boris B.;BPI203
-3461736390785817114;LR7 med;LR8 med;Boris B.;BPI203
-3461736390785817114;LR8 med;LR9 med;Boris B.;BPI203
-3461736390785817114;LR9 med;LR11 med;Boris B.;BPI203
-3461736390785817114;LR11 med;LR12 fail;Boris B.;BPI203
-3461736390785817114;LR12 fail;LR13 low;Boris B.;BPI203
-3461736390785817114;LR13 low;LR14 high;Boris B.;BPI203
-3461736390785817114;LR14 high;LR15 med;Boris B.;BPI203
-3461736390785817114;LR15 med;LR16 med;Boris B.;BPI203
-3461736390785817114;LR16 med;LR17 med;Boris B.;BPI203
-3461736390785817114;LR17 med;LR18 high;Boris B.;BPI203
-3461736390785817114;LR18 high;Accum med;Boris B.;BPI203
-3461736390785817114;Accum med;Result med;Boris B.;BPI203
-4277830354198197270;LR1 high;LR2 high;Boris B.;BPI203
-4277830354198197270;LR2 high;LR3 high;Boris B.;BPI203
-4277830354198197270;LR3 high;LR4 high;Boris B.;BPI203
-4277830354198197270;LR4 high;LR5 med;Boris B.;BPI203
-4277830354198197270;LR5 med;LR6 high;Boris B.;BPI203
-4277830354198197270;LR6 high;LR7 high;Boris B.;BPI203
-4277830354198197270;LR7 high;LR8 fail;Boris B.;BPI203
-4277830354198197270;LR8 fail;LR9 fail;Boris B.;BPI203
-4277830354198197270;LR9 fail;LR11 fail;Boris B.;BPI203
-4277830354198197270;LR11 fail;LR12 fail;Boris B.;BPI203
-4277830354198197270;LR12 fail;LR13 fail;Boris B.;BPI203
-4277830354198197270;LR13 fail;LR14 fail;Boris B.;BPI203
-4277830354198197270;LR14 fail;LR15 fail;Boris B.;BPI203
-4277830354198197270;LR15 fail;LR16 fail;Boris B.;BPI203
-4277830354198197270;LR16 fail;LR17 fail;Boris B.;BPI203
-4277830354198197270;LR17 fail;LR18 fail;Boris B.;BPI203
-4277830354198197270;LR18 fail;Accum med;Boris B.;BPI203
-4277830354198197270;Accum med;Result med;Boris B.;BPI203
6276170902289014250;LR1 fail;LR2 fail;Boris B.;BPI203
6276170902289014250;LR2 fail;LR3 high;Boris B.;BPI203
6276170902289014250;LR3 high;LR4 high;Boris B.;BPI203
6276170902289014250;LR4 high;LR5 high;Boris B.;BPI203
6276170902289014250;LR5 high;LR6 med;Boris B.;BPI203
6276170902289014250;LR6 med;LR7 high;Boris B.;BPI203
6276170902289014250;LR7 high;LR8 fail;Boris B.;BPI203
6276170902289014250;LR8 fail;LR9 med;Boris B.;BPI203
6276170902289014250;LR9 med;LR11 low;Boris B.;BPI203
6276170902289014250;LR11 low;LR12 high;Boris B.;BPI203
6276170902289014250;LR12 high;LR13 fail;Boris B.;BPI203
6276170902289014250;LR13 fail;LR14 high;Boris B.;BPI203
6276170902289014250;LR14 high;LR15 med;Boris B.;BPI203
6276170902289014250;LR15 med;LR16 high;Boris B.;BPI203
6276170902289014250;LR16 high;LR17 med;Boris B.;BPI203
6276170902289014250;LR17 med;LR18 fail;Boris B.;BPI203
6276170902289014250;LR18 fail;Accum med;Boris B.;BPI203
6276170902289014250;Accum med;Result med;Boris B.;BPI203
332501647914922477;LR1 high;LR2 med;Boris B.;BPI203
332501647914922477;LR2 med;LR3 med;Boris B.;BPI203
332501647914922477;LR3 med;LR4 fail;Boris B.;BPI203
332501647914922477;LR4 fail;LR5 low;Boris B.;BPI203
332501647914922477;LR5 low;LR6 fail;Boris B.;BPI203
332501647914922477;LR6 fail;LR7 low;Boris B.;BPI203
332501647914922477;LR7 low;LR8 fail;Boris B.;BPI203
332501647914922477;LR8 fail;LR9 low;Boris B.;BPI203
332501647914922477;LR9 low;LR11 low;Boris B.;BPI203
332501647914922477;LR11 low;LR12 med;Boris B.;BPI203
332501647914922477;LR12 med;LR13 med;Boris B.;BPI203
332501647914922477;LR13 med;LR14 med;Boris B.;BPI203
332501647914922477;LR14 med;LR15 med;Boris B.;BPI203
332501647914922477;LR15 med;LR16 high;Boris B.;BPI203
332501647914922477;LR16 high;LR17 med;Boris B.;BPI203
332501647914922477;LR17 med;LR18 fail;Boris B.;BPI203
332501647914922477;LR18 fail;Accum med;Boris B.;BPI203
332501647914922477;Accum med;Result med;Boris B.;BPI203
8279375346454241776;LR1 high;LR2 high;Boris B.;BPI203
8279375346454241776;LR2 high;LR3 high;Boris B.;BPI203
8279375346454241776;LR3 high;LR4 high;Boris B.;BPI203
8279375346454241776;LR4 high;LR5 high;Boris B.;BPI203
8279375346454241776;LR5 high;LR6 high;Boris B.;BPI203
8279375346454241776;LR6 high;LR7 high;Boris B.;BPI203
8279375346454241776;LR7 high;LR8 high;Boris B.;BPI203
8279375346454241776;LR8 high;LR9 high;Boris B.;BPI203
8279375346454241776;LR9 high;LR11 high;Boris B.;BPI203
8279375346454241776;LR11 high;LR12 high;Boris B.;BPI203
8279375346454241776;LR12 high;LR13 high;Boris B.;BPI203
8279375346454241776;LR13 high;LR14 high;Boris B.;BPI203
8279375346454241776;LR14 high;LR15 high;Boris B.;BPI203
8279375346454241776;LR15 high;LR16 high;Boris B.;BPI203
8279375346454241776;LR16 high;LR17 high;Boris B.;BPI203
8279375346454241776;LR17 high;LR18 med;Boris B.;BPI203
8279375346454241776;LR18 med;Accum high;Boris B.;BPI203
8279375346454241776;Accum high;Result high;Boris B.;BPI203
-7202354896644110854;LR1 med;LR2 high;Boris B.;BPI203
-7202354896644110854;LR2 high;LR3 high;Boris B.;BPI203
-7202354896644110854;LR3 high;LR4 med;Boris B.;BPI203
-7202354896644110854;LR4 med;LR5 med;Boris B.;BPI203
-7202354896644110854;LR5 med;LR6 high;Boris B.;BPI203
-7202354896644110854;LR6 high;LR7 high;Boris B.;BPI203
-7202354896644110854;LR7 high;LR8 high;Boris B.;BPI203
-7202354896644110854;LR8 high;LR9 med;Boris B.;BPI203
-7202354896644110854;LR9 med;LR11 med;Boris B.;BPI203
-7202354896644110854;LR11 med;LR12 high;Boris B.;BPI203
-7202354896644110854;LR12 high;LR13 high;Boris B.;BPI203
-7202354896644110854;LR13 high;LR14 high;Boris B.;BPI203
-7202354896644110854;LR14 high;LR15 high;Boris B.;BPI203
-7202354896644110854;LR15 high;LR16 high;Boris B.;BPI203
-7202354896644110854;LR16 high;LR17 med;Boris B.;BPI203
-7202354896644110854;LR17 med;LR18 med;Boris B.;BPI203
-7202354896644110854;LR18 med;Accum med;Boris B.;BPI203
-7202354896644110854;Accum med;Result med;Boris B.;BPI203
-8126364164323745793;LR1 high;LR2 high;Boris B.;BPI203
-8126364164323745793;LR2 high;LR3 high;Boris B.;BPI203
-8126364164323745793;LR3 high;LR4 high;Boris B.;BPI203
-8126364164323745793;LR4 high;LR5 high;Boris B.;BPI203
-8126364164323745793;LR5 high;LR6 high;Boris B.;BPI203
-8126364164323745793;LR6 high;LR7 high;Boris B.;BPI203
-8126364164323745793;LR7 high;LR8 med;Boris B.;BPI203
-8126364164323745793;LR8 med;LR9 high;Boris B.;BPI203
-8126364164323745793;LR9 high;LR11 high;Boris B.;BPI203
-8126364164323745793;LR11 high;LR12 high;Boris B.;BPI203
-8126364164323745793;LR12 high;LR13 high;Boris B.;BPI203
-8126364164323745793;LR13 high;LR14 high;Boris B.;BPI203
-8126364164323745793;LR14 high;LR15 high;Boris B.;BPI203
-8126364164323745793;LR15 high;LR16 high;Boris B.;BPI203
-8126364164323745793;LR16 high;LR17 med;Boris B.;BPI203
-8126364164323745793;LR17 med;LR18 fail;Boris B.;BPI203
-8126364164323745793;LR18 fail;Accum high;Boris B.;BPI203
-8126364164323745793;Accum high;Result high;Boris B.;BPI203
1583354744052496383;LR1 high;LR2 high;Boris B.;BPI203
1583354744052496383;LR2 high;LR3 med;Boris B.;BPI203
1583354744052496383;LR3 med;LR4 med;Boris B.;BPI203
1583354744052496383;LR4 med;LR5 high;Boris B.;BPI203
1583354744052496383;LR5 high;LR6 med;Boris B.;BPI203
1583354744052496383;LR6 med;LR7 med;Boris B.;BPI203
1583354744052496383;LR7 med;LR8 med;Boris B.;BPI203
1583354744052496383;LR8 med;LR9 med;Boris B.;BPI203
1583354744052496383;LR9 med;LR11 fail;Boris B.;BPI203
1583354744052496383;LR11 fail;LR12 med;Boris B.;BPI203
1583354744052496383;LR12 med;LR13 med;Boris B.;BPI203
1583354744052496383;LR13 med;LR14 high;Boris B.;BPI203
1583354744052496383;LR14 high;LR15 high;Boris B.;BPI203
1583354744052496383;LR15 high;LR16 med;Boris B.;BPI203
1583354744052496383;LR16 med;LR17 fail;Boris B.;BPI203
1583354744052496383;LR17 fail;LR18 fail;Boris B.;BPI203
1583354744052496383;LR18 fail;Accum med;Boris B.;BPI203
1583354744052496383;Accum med;Result med;Boris B.;BPI203
